province;red;green;blue;type;name;
1;6;80;121;sea;Water;
3455;176;161;239; 
3456;65;249;200; 
3457;39;60;113; 
3458;5;67;161; 
3459;59;144;133; 
3460;59;118;8; 
3461;240;95;13; 
3462;223;216;229; 
3463;80;234;81; 
3464;17;214;95; 
3465;64;79;35; 
3466;115;97;159; 
3467;17;165;64; 
3468;112;86;163; 
3469;26;32;227; 
3470;12;94;42; 
3471;90;11;237; 
3472;166;66;67; 
3473;129;22;162; 
3474;241;230;52; 
3475;20;0;240; 
3476;194;231;233; 
3477;235;79;190; 
3478;191;119;177; 
3479;251;32;212; 
3480;98;140;254; 
3481;152;126;250; 
3482;223;13;111; 
3483;84;246;181; 
3484;123;153;159; 
3485;214;3;140; 
3486;96;224;178; 
3487;173;196;108; 
3488;200;181;148; 
3489;121;208;92; 
3490;202;150;156; 
3491;167;75;126; 
3492;160;114;109; 
3493;22;70;142; 
3494;245;18;113; 
3495;138;169;34; 
3496;195;200;130; 
3497;6;91;184; 
3498;51;21;165; 
3499;205;210;15; 
3500;174;114;211; 
3501;154;69;47; 
3502;95;174;52; 
3503;198;53;60; 
3504;135;246;90; 
3505;112;59;55; 
3506;241;59;46; 
3507;25;55;151; 
3508;137;134;197; 
3509;236;23;63; 
3510;169;223;38; 
3511;96;140;100; 
3512;233;125;71; 
3513;171;229;43; 
3514;123;3;180; 
3515;177;81;77; 
3516;131;239;72; 
3517;201;20;83; 
3518;111;206;75; 
3519;13;211;107; 
3520;37;14;84; 
3521;85;101;53; 
3522;68;164;221; 
3523;118;155;65; 
3524;224;113;100; 
3525;244;107;236; 
3526;164;46;122; 
3527;236;99;234; 
3528;66;165;225; 
3529;149;72;118; 
3530;159;58;175; 
3531;24;53;108; 
3532;228;131;164; 
3533;195;158;224; 
3534;54;4;49; 
3535;203;226;133; 
3536;76;168;31; 
3537;107;119;84; 
3538;98;57;78; 
3539;133;190;244; 
3540;194;216;143; 
3541;115;163;101; 
3542;22;158;124; 
3543;144;23;129; 
3544;242;4;53; 
3545;129;169;163; 
3546;60;90;183; 
3547;247;179;8; 
3548;101;144;70; 
3549;36;98;135; 
3550;225;95;94; 
3551;130;181;116; 
3552;166;245;165; 
3553;73;212;2; 
3554;123;227;175; 
3555;227;188;52; 
3556;171;191;55; 
3557;134;118;235; 
3558;0;21;114; 
3559;103;38;110; 
3560;250;52;151; 
3561;255;28;125; 
3562;140;166;75; 
3563;61;68;151; 
3564;219;78;47; 
3565;6;7;174; 
3566;97;194;60; 
3567;176;170;20; 
3568;83;213;13; 
3569;148;116;230; 
3570;80;231;182; 
3571;101;249;79; 
3572;191;202;220; 
3573;67;105;44; 
3574;92;172;80; 
3575;184;215;118; 
3576;9;21;170; 
3577;227;7;140; 
3578;46;44;134; 
3579;128;136;134; 
3580;33;39;246; 
3581;148;145;197; 
3582;220;39;84; 
3583;148;255;213; 
3584;206;76;245; 
3585;114;217;134; 
3586;7;134;71; 
3587;89;147;248; 
3588;241;100;113; 
3589;62;239;43; 
3590;199;229;62; 
3591;144;103;231; 
3592;113;148;84; 
3593;60;30;129; 
3594;34;172;196; 
3595;102;110;20; 
3596;191;98;52; 
3597;83;38;20; 
3598;212;229;210; 
3599;65;11;116; 
3600;168;216;249; 
3601;172;50;248; 
3602;101;154;6; 
3603;97;70;99; 
3604;42;170;29; 
3605;90;93;89; 
3606;225;203;68; 
3607;70;189;123; 
3608;191;39;57; 
3609;35;169;46; 
3610;232;206;51; 
3611;64;117;40; 
3612;139;81;90; 
3613;161;123;190; 
3614;88;232;167; 
3615;41;145;121; 
3616;66;3;4; 
3617;146;38;135; 
3618;249;70;213; 
3619;27;238;94; 
3620;44;140;115; 
3621;64;38;80; 
3622;168;65;212; 
3623;254;203;61; 
3624;193;123;23; 
3625;191;104;1; 
3626;221;35;180; 
3627;98;44;27; 
3628;71;111;80; 
3629;146;26;246; 
3630;99;216;193; 
3631;73;7;15; 
3632;253;77;46; 
3633;26;67;207; 
3634;31;21;238; 
3635;232;224;230; 
3636;237;165;33; 
3637;167;53;24; 
3638;107;25;155; 
3639;112;17;212; 
3640;245;106;95; 
3641;244;43;195; 
3642;132;47;204; 
3643;244;107;224; 
3644;149;52;158; 
3645;164;22;159; 
3646;188;125;137; 
3647;200;69;13; 
3648;51;8;219; 
3649;157;90;178; 
3650;49;221;20; 
3651;117;227;196; 
3652;234;178;52; 
3653;247;200;141; 
3654;249;91;37; 
3655;35;214;129; 
3656;0;19;105; 
3657;125;106;229; 
3658;9;27;214; 
3659;213;77;250; 
3660;134;20;184; 
3661;187;43;116; 
3662;133;171;173; 
3663;9;200;79; 
3664;246;97;103; 
3665;114;168;211; 
3666;65;33;69; 
3667;104;46;1; 
3668;23;246;200; 
3669;40;161;58; 
3670;136;164;155; 
3671;71;217;79; 
3672;141;186;85; 
3673;154;10;23; 
3674;208;123;215; 
3675;178;66;46; 
3676;72;101;137; 
3677;92;144;169; 
3678;88;231;200; 
3679;140;157;219; 
3680;28;53;201; 
3681;141;154;202; 
3682;96;164;251; 
3683;146;9;159; 
3684;62;134;146; 
3685;80;172;172; 
3686;172;180;1; 
3687;105;233;244; 
3688;243;61;111; 
3689;198;202;68; 
3690;20;52;154; 
3691;122;16;227; 
3692;64;228;88; 
3693;15;170;209; 
3694;102;246;218; 
3695;74;48;89; 
3696;106;235;167; 
3697;254;196;81; 
3698;131;156;73; 
3699;139;77;28; 
3700;48;211;123; 
3701;39;94;194; 
3702;49;147;46; 
3703;200;246;242; 
3704;51;188;24; 
3705;62;222;237; 
3706;87;238;105; 
3707;58;42;222; 
3708;191;142;45; 
3709;105;87;237; 
3710;228;2;141; 
3711;68;159;39; 
3712;104;74;136; 
3713;0;59;251; 
3714;102;244;173; 
3715;238;2;115; 
3716;203;147;248; 
3717;168;109;33; 
3718;208;20;83; 
3719;140;147;175; 
3720;33;87;157; 
3721;244;135;105; 
3722;200;69;192; 
3723;106;95;96; 
3724;194;248;183; 
3725;93;63;88; 
3726;105;162;82; 
3727;83;211;129; 
3728;225;243;36; 
3729;111;24;6; 
3730;176;89;3; 
3731;8;20;56; 
3732;232;89;56; 
3733;170;109;192; 
3734;212;244;152; 
3735;116;54;183; 
3736;20;190;89; 
3737;95;195;217; 
3738;3;147;250; 
3739;94;147;24; 
3740;186;144;236; 
3741;187;114;194; 
3742;36;236;6; 
3743;114;121;56; 
3744;88;215;218; 
3745;73;144;0; 
3746;60;146;109; 
3747;110;161;190; 
3748;235;62;135; 
3749;98;97;37; 
3750;72;0;243; 
3751;197;95;40; 
3752;24;78;30; 
3753;105;5;143; 
3754;216;15;111; 
3755;117;246;39; 
3756;122;115;89; 
3757;63;216;45; 
3758;59;84;164; 
3759;127;35;150; 
3760;235;69;35; 
3761;162;73;21; 
3762;185;16;50; 
3763;248;202;182; 
3764;159;195;17; 
3765;69;249;83; 
3766;96;246;200; 
3767;63;192;37; 
3768;81;255;135; 
3769;47;128;121; 
3770;210;171;231; 
3771;242;236;175; 
3772;84;103;145; 
3773;185;82;105; 
3774;184;186;107; 
3775;149;183;254; 
3776;180;142;58; 
3777;251;120;220; 
3778;179;134;163; 
3779;162;49;82; 
3780;47;221;47; 
3781;221;235;7; 
3782;44;184;156; 
3783;230;217;87; 
3784;244;88;84; 
3785;59;72;236; 
3786;141;81;253; 
3787;158;120;233; 
3788;26;238;145; 
3789;42;211;176; 
3790;176;29;122; 
3791;184;238;166; 
3792;113;135;84; 
3793;234;141;206; 
3794;4;223;255; 
3795;154;76;117; 
3796;136;142;3; 
3797;112;49;228; 
3798;200;240;155; 
3799;77;66;209; 
3800;18;160;138; 
3801;107;87;200; 
3802;127;42;98; 
3803;152;224;186; 
3804;63;23;155; 
3805;117;217;50; 
3806;131;119;210; 
3807;58;143;151; 
3808;8;189;227; 
3809;27;164;178; 
3810;104;236;39; 
3811;102;39;247; 
3812;64;196;35; 
3813;30;169;42; 
3814;5;39;145; 
3815;128;170;1; 
3816;150;43;29; 
3817;216;37;192; 
3818;80;121;34; 
3819;203;188;180; 
3820;206;157;40; 
3821;96;31;89; 
3822;19;92;192; 
3823;19;66;202; 
3824;1;76;251; 
3825;77;229;29; 
3826;64;228;210; 
3827;39;162;95; 
3828;63;163;31; 
3829;169;54;236; 
3830;4;237;222; 
3831;77;191;172; 
3832;123;148;8; 
3833;138;69;214; 
3834;128;95;88; 
3835;125;204;141; 
3836;167;74;230; 
3837;45;109;89; 
3838;208;36;44; 
3839;71;102;21; 
3840;39;0;235; 
3841;42;9;115; 
3842;230;141;19; 
3843;57;191;14; 
3844;17;213;228; 
3845;35;173;162; 
3846;48;152;243; 
3847;84;144;240; 
3848;235;123;214; 
3849;227;228;130; 
3850;158;145;115; 
3851;136;168;152; 
3852;131;183;61; 
3853;79;98;75; 
3854;74;142;19; 
3855;210;154;87; 
3856;222;197;235; 
3857;44;30;93; 
3858;191;107;38; 
3859;250;90;184; 
3860;188;130;1; 
3861;217;198;68; 
3862;179;126;6; 
3863;143;26;37; 
3864;24;128;221; 
3865;4;198;39; 
3866;21;62;252; 
3867;16;78;95; 
3868;36;61;30; 
3869;68;29;85; 
3870;13;80;39; 
3871;178;203;230; 
3872;73;133;69; 
3873;4;82;0; 
3874;152;141;22; 
3875;17;135;107; 
3876;94;129;117; 
3877;82;13;96; 
3878;25;158;244; 
3879;146;114;129; 
3880;95;140;112; 
3881;19;196;195; 
3882;54;96;72; 
3883;98;146;238; 
3884;77;255;223; 
3885;209;112;159; 
3886;157;166;76; 
3887;21;241;5; 
3888;218;62;154; 
3889;84;28;76; 
3890;223;108;245; 
3891;115;254;15; 
3892;211;142;96; 
3893;168;90;135; 
3894;140;116;247; 
3895;15;64;158; 
3896;70;213;143; 
3897;131;57;95; 
3898;1;139;8; 
3899;94;60;75; 
3900;166;137;175; 
3901;241;83;124; 
3902;108;119;125; 
3903;185;86;209; 
3904;170;20;66; 
3905;50;4;202; 
3906;243;122;135; 
3907;92;99;212; 
3908;3;121;86; 
3909;215;96;127; 
3910;55;2;93; 
3911;22;135;24; 
3912;47;178;125; 
3913;146;205;87; 
3914;98;234;120; 
3915;244;251;82; 
3916;47;199;199; 
3917;140;182;44; 
3918;2;54;149; 
3919;6;73;24; 
3920;196;136;238; 
3921;201;115;202; 
3922;45;41;56; 
3923;203;32;80; 
3924;30;110;255; 
3925;49;39;215; 
3926;37;139;229; 
3927;3;156;46; 
3928;190;88;94; 
3929;124;240;196; 
3930;125;62;147; 
3931;20;30;108; 
3932;210;41;43; 
3933;26;38;0; 
3934;142;184;189; 
3935;88;33;189; 
3936;165;149;237; 
3937;25;139;61; 
3938;102;32;153; 
3939;59;253;147; 
3940;28;142;216; 
3941;217;199;52; 
3942;124;46;196; 
3943;14;212;39; 
3944;251;54;199; 
3945;255;99;114; 
3946;62;69;176; 
3947;175;0;224; 
3948;13;233;252; 
3949;218;206;194; 
3950;1;31;206; 
3951;117;217;10; 
3952;143;95;132; 
3953;246;194;16; 
3954;56;190;17; 
3955;26;88;110; 
3956;192;71;130; 
3957;178;238;235; 
3958;16;239;89; 
3959;25;111;12; 
3960;103;136;130; 
3961;185;128;126; 
3962;227;96;91; 
3963;250;118;71; 
3964;128;76;18; 
3965;228;175;49; 
3966;82;153;203; 
3967;93;145;90; 
3968;8;225;66; 
3969;16;40;132; 
3970;157;180;239; 
3971;125;69;45; 
3972;117;133;39; 
3973;44;82;95; 
3974;154;78;37; 
3975;178;0;11; 
3976;219;129;35; 
3977;14;237;147; 
3978;157;226;176; 
3979;216;37;6; 
3980;132;17;199; 
3981;45;96;153; 
3982;246;136;163; 
3983;153;253;94; 
3984;194;252;231; 
3985;55;31;37; 
3986;231;194;34; 
3987;6;231;214; 
3988;19;79;42; 
3989;193;221;221; 
3990;109;87;66; 
3991;245;75;80; 
3992;175;230;233; 
3993;41;172;104; 
3994;147;26;212; 
3995;119;34;36; 
3996;109;59;255; 
3997;168;157;116; 
3998;149;250;104; 
3999;213;253;55; 
4000;140;96;125; 
4001;117;52;83; 
4002;25;241;140; 
4003;180;107;113; 
4004;55;255;152; 
4005;253;217;134; 
4006;73;224;18; 
4007;204;216;109; 
4008;10;104;1; 
4009;250;176;221; 
4010;24;252;127; 
4011;40;173;224; 
4012;62;160;93; 
4013;235;105;91; 
4014;133;136;195; 
4015;8;127;84; 
4016;81;83;37; 
4017;121;216;201; 
4018;44;5;67; 
4019;241;213;103; 
4020;192;117;94; 
4021;196;124;165; 
4022;15;226;144; 
4023;206;62;11; 
4024;145;233;152; 
4025;184;37;181; 
4026;206;17;98; 
4027;208;2;193; 
4028;57;163;13; 
4029;23;120;127; 
4030;166;85;74; 
4031;251;104;80; 
4032;177;206;34; 
4033;99;250;124; 
4034;85;172;35; 
4035;55;18;233; 
4036;116;108;30; 
4037;187;95;206; 
4038;79;178;231; 
4039;243;89;5; 
4040;131;118;54; 
4041;15;111;102; 
4042;193;159;97; 
4043;152;200;75; 
4044;56;93;211; 
4045;37;18;214; 
4046;132;0;53; 
4047;232;136;157; 
4048;246;87;116; 
4049;65;2;98; 
4050;128;132;181; 
4051;55;34;195; 
4052;171;68;127; 
4053;43;68;238; 
4054;89;197;14; 
4055;251;43;11; 
4056;251;235;7; 
4057;43;132;180; 
4058;88;161;41; 
4059;78;18;56; 
4060;14;31;174; 
4061;62;156;217; 
4062;209;154;232; 
4063;2;56;109; 
4064;197;205;138; 
4065;62;28;187; 
4066;173;160;182; 
4067;26;222;78; 
4068;33;134;144; 
4069;45;222;58; 
4070;63;177;7; 
4071;117;196;180; 
4072;252;92;128; 
4073;124;217;203; 
4074;146;167;98; 
4075;115;180;187; 
4076;206;34;112; 
4077;109;111;116; 
4078;246;73;164; 
4079;96;168;127; 
4080;40;150;139; 
4081;231;234;164; 
4082;119;123;25; 
4083;202;23;201; 
4084;134;221;159; 
4085;130;244;175; 
4086;48;202;53; 
4087;25;30;156; 
4088;54;250;167; 
4089;87;136;79; 
4090;184;10;102; 
4091;22;180;75; 
4092;62;236;247; 
4093;241;141;42; 
4094;22;127;5; 
4095;106;245;73; 
4096;38;219;155; 
